Price,Close,Lag1,Lag2,Lag3,MA5,MA10,RSI
Ticker,AAPL,,,,,,
Date,,,,,,,
2022-09-16,148.72122192382812,150.3693084716797,153.2707061767578,151.82000732421875,153.0930633544922,153.33782043457032,33.062352486177986
2022-09-19,152.45159912109375,148.72122192382812,150.3693084716797,153.2707061767578,151.32656860351562,153.2065643310547,41.3053939861771
2022-09-20,154.83984375,152.45159912109375,148.72122192382812,150.3693084716797,151.93053588867187,153.4404525756836,47.46403556959418
2022-09-21,151.70159912109375,154.83984375,152.45159912109375,148.72122192382812,151.61671447753906,153.21939392089843,45.744181228245054
2022-09-22,150.73448181152344,151.70159912109375,154.83984375,152.45159912109375,151.68974914550782,153.04965057373047,43.68956247408852
2022-09-23,148.4547576904297,150.73448181152344,151.70159912109375,154.83984375,151.63645629882814,152.36475982666016,43.5211380372953
2022-09-26,148.79031372070312,148.4547576904297,150.73448181152344,151.70159912109375,150.90419921875,151.11538391113282,45.367153217089076
2022-09-27,149.767333984375,148.79031372070312,148.4547576904297,150.73448181152344,149.889697265625,150.91011657714844,44.76831370434213
2022-09-28,147.87254333496094,149.767333984375,148.79031372070312,148.4547576904297,149.12388610839844,150.37030029296875,44.30469789089146
2022-09-29,140.60916137695312,147.87254333496094,149.767333984375,148.79031372070312,147.09882202148438,149.3942855834961,33.45925578081594
2022-09-30,136.3853759765625,140.60916137695312,147.87254333496094,149.767333984375,144.68494567871093,148.16070098876952,20.818983600799598
2022-10-03,140.57955932617188,136.3853759765625,140.60916137695312,147.87254333496094,143.04279479980468,146.97349700927734,34.96969266641692
2022-10-04,144.18165588378906,140.57955932617188,136.3853759765625,140.60916137695312,141.9256591796875,145.90767822265624,38.507676469271736
2022-10-05,144.47772216796875,144.18165588378906,140.57955932617188,136.3853759765625,141.24669494628907,145.18529052734374,42.02517914436183
2022-10-06,143.5204315185547,144.47772216796875,144.18165588378906,140.57955932617188,141.82894897460938,144.46388549804686,42.82607624957851
2022-10-07,138.2505645751953,143.5204315185547,144.47772216796875,144.18165588378906,142.20198669433594,143.44346618652344,31.20928367535079
2022-10-10,138.57620239257812,138.2505645751953,143.5204315185547,144.47772216796875,141.8013153076172,142.42205505371095,27.237579113450977
2022-10-11,137.15512084960938,138.57620239257812,138.2505645751953,143.5204315185547,140.39600830078126,141.16083374023438,28.61290012841441
2022-10-12,136.52354431152344,137.15512084960938,138.57620239257812,138.2505645751953,138.8051727294922,140.02593383789062,28.89802658410717
2022-10-13,141.11248779296875,136.52354431152344,137.15512084960938,138.57620239257812,138.323583984375,140.07626647949218,39.79709669225115
2022-10-14,136.5630340576172,141.11248779296875,136.52354431152344,137.15512084960938,137.98607788085937,140.09403228759766,34.79011521768592
2022-10-17,140.54010009765625,136.5630340576172,141.11248779296875,136.52354431152344,138.378857421875,140.0900863647461,39.31914956751383
2022-10-18,141.8625030517578,140.54010009765625,136.5630340576172,141.11248779296875,139.3203338623047,139.85817108154296,42.94974099014438
2022-10-19,141.9710693359375,141.8625030517578,140.54010009765625,136.5630340576172,140.4098388671875,139.60750579833984,51.919909896267136
2022-10-20,141.50721740722656,141.9710693359375,141.8625030517578,140.54010009765625,140.48878479003906,139.40618438720702,58.0765545680241
2022-10-21,145.33628845214844,141.50721740722656,141.9710693359375,141.8625030517578,142.24343566894532,140.11475677490233,57.588190992326055
2022-10-24,147.48764038085938,145.33628845214844,141.50721740722656,141.9710693359375,143.63294372558593,141.00590057373046,55.529839710426195
2022-10-25,150.33973693847656,147.48764038085938,145.33628845214844,141.50721740722656,145.3283905029297,142.3243621826172,59.032865293631076
2022-10-26,147.3889617919922,150.33973693847656,147.48764038085938,145.33628845214844,146.41196899414064,143.41090393066406,55.61604909501881
2022-10-27,142.8987274169922,147.3889617919922,150.33973693847656,147.48764038085938,146.69027099609374,143.58952789306642,56.904146721787065
2022-10-28,153.69509887695312,142.8987274169922,147.3889617919922,150.33973693847656,148.36203308105468,145.302734375,67.12884945838765
2022-10-31,151.32656860351562,153.69509887695312,142.8987274169922,147.3889617919922,149.12981872558595,146.38138122558593,65.71800803010579
2022-11-01,148.67190551757812,151.32656860351562,153.69509887695312,142.8987274169922,148.79625244140624,147.06232147216798,62.89542453806601
2022-11-02,143.12567138671875,148.67190551757812,151.32656860351562,153.69509887695312,147.94359436035157,147.1777816772461,52.09441903112165
2022-11-03,137.05645751953125,143.12567138671875,148.67190551757812,151.32656860351562,146.77514038085937,146.73270568847656,50.49759902354444
2022-11-04,136.78956604003906,137.05645751953125,143.12567138671875,148.67190551757812,143.39403381347657,145.87803344726564,45.911801561663694
2022-11-07,137.32334899902344,136.78956604003906,137.05645751953125,143.12567138671875,140.59338989257813,144.86160430908203,44.96562835297025
2022-11-08,137.8966827392578,137.32334899902344,136.78956604003906,137.05645751953125,138.43834533691407,143.61729888916017,45.5272135451128
2022-11-09,133.3199005126953,137.8966827392578,137.32334899902344,136.78956604003906,136.47719116210936,142.21039276123048,41.75651733582754
2022-11-10,145.18199157714844,133.3199005126953,137.8966827392578,137.32334899902344,138.1022979736328,142.4387191772461,49.86627614505018
2022-11-11,147.9794464111328,145.18199157714844,133.3199005126953,137.8966827392578,140.34027404785155,141.86715393066407,50.42151101583489
2022-11-14,146.5757598876953,147.9794464111328,145.18199157714844,133.3199005126953,142.19075622558594,141.39207305908204,46.69188428327199
2022-11-15,148.31553649902344,146.5757598876953,147.9794464111328,145.18199157714844,144.27452697753907,141.35643615722657,50.83206768353475
2022-11-16,147.07989501953125,148.31553649902344,146.5757598876953,147.9794464111328,147.02652587890626,141.75185852050782,53.98780273767503
2022-11-17,148.9877471923828,147.07989501953125,148.31553649902344,146.5757598876953,147.7876770019531,142.94498748779296,44.593716955625865
2022-11-18,149.55116271972656,148.9877471923828,147.07989501953125,148.31553649902344,148.10202026367188,144.2211471557617,47.87278814978842
2022-11-21,146.3088836669922,149.55116271972656,148.9877471923828,147.07989501953125,148.04864501953125,145.11970062255858,47.20804678477281
2022-11-22,148.4539031982422,146.3088836669922,149.55116271972656,148.9877471923828,148.076318359375,146.17542266845703,56.84559645462676
2022-11-23,149.333740234375,148.4539031982422,146.3088836669922,149.55116271972656,148.52708740234374,147.776806640625,68.2005150227019
2022-11-25,146.40771484375,149.333740234375,148.4539031982422,146.3088836669922,148.01108093261718,147.89937896728514,63.216470964168
2022-11-28,142.56243896484375,146.40771484375,149.333740234375,148.4539031982422,146.61333618164062,147.35767822265626,56.59860420905116
2022-11-29,139.54747009277344,142.56243896484375,146.40771484375,149.333740234375,145.26105346679688,146.65484924316405,51.95868912341483
2022-11-30,146.32864379882812,139.54747009277344,142.56243896484375,146.40771484375,144.83600158691405,146.45615997314454,64.66782122532096
2022-12-01,146.60540771484375,146.32864379882812,139.54747009277344,142.56243896484375,144.29033508300782,146.4087112426758,52.17254606049173
2022-12-02,146.11117553710938,146.60540771484375,146.32864379882812,139.54747009277344,144.23102722167968,146.12105407714844,46.93283085190542
2022-12-05,144.94473266601562,146.11117553710938,146.60540771484375,146.32864379882812,144.70748596191407,145.66041107177733,47.30129523488282
2022-12-06,141.26747131347656,144.94473266601562,146.11117553710938,146.60540771484375,145.05148620605468,145.1562698364258,39.040888531205454
2022-12-07,139.32015991210938,141.26747131347656,144.94473266601562,146.11117553710938,143.64978942871093,144.2428955078125,38.19555734651546
2022-12-08,141.01046752929688,139.32015991210938,141.26747131347656,144.94473266601562,142.53080139160156,143.4105682373047,37.78376284191159
2022-12-09,140.52610778808594,141.01046752929688,139.32015991210938,141.26747131347656,141.41378784179688,142.8224075317383,36.14567668732637
2022-12-12,142.82933044433594,140.52610778808594,141.01046752929688,139.32015991210938,140.99070739746094,142.8490966796875,44.49998263426606
2022-12-13,143.7980499267578,142.82933044433594,140.52610778808594,141.01046752929688,141.4968231201172,143.27415466308594,42.35640228902612
2022-12-14,141.56405639648438,143.7980499267578,142.82933044433594,140.52610778808594,141.9456024169922,142.79769592285157,37.78737892765591
2022-12-15,134.93115234375,141.56405639648438,143.7980499267578,142.82933044433594,140.7297393798828,141.6302703857422,33.84353580754396
2022-12-16,132.96401977539062,134.93115234375,141.56405639648438,143.7980499267578,139.21732177734376,140.3155548095703,35.7331104006619
2022-12-19,130.8486328125,132.96401977539062,134.93115234375,141.56405639648438,136.82118225097656,138.90594482421875,36.71495625692988
2022-12-20,130.77944946289062,130.8486328125,132.96401977539062,134.93115234375,134.21746215820312,137.85714263916014,20.1289777923692
2022-12-21,133.8932342529297,130.77944946289062,130.8486328125,132.96401977539062,132.68329772949218,137.3144500732422,27.97937458733051
2022-12-22,130.71023559570312,133.8932342529297,130.77944946289062,130.8486328125,131.8391143798828,136.2844268798828,25.59513274122304
2022-12-23,130.344482421875,130.71023559570312,133.8932342529297,130.77944946289062,131.3152069091797,135.26626434326172,26.26154618673165
2022-12-27,128.5355224609375,130.344482421875,130.71023559570312,133.8932342529297,130.8525848388672,133.83688354492188,27.960218559143087
2022-12-28,124.59138488769531,128.5355224609375,130.344482421875,130.71023559570312,129.61497192382814,131.9162170410156,26.152246731037096
2022-12-29,128.120361328125,124.59138488769531,128.5355224609375,130.344482421875,128.46039733886718,130.57184753417968,30.30211173218747
2022-12-30,128.43666076660156,128.120361328125,124.59138488769531,128.5355224609375,128.00568237304688,129.92239837646486,31.430249586085722
2023-01-03,123.63252258300781,128.43666076660156,128.120361328125,124.59138488769531,126.66329040527344,128.98924865722657,22.616960184433864
2023-01-04,124.90770721435547,123.63252258300781,128.43666076660156,128.120361328125,125.93772735595704,128.3951560974121,23.28766118328994
2023-01-05,123.58309173583984,124.90770721435547,123.63252258300781,128.43666076660156,125.73606872558594,127.67552032470704,23.902396243576646
2023-01-06,128.13023376464844,123.58309173583984,124.90770721435547,123.63252258300781,125.73804321289063,127.0992202758789,39.4929813336904
2023-01-09,128.65411376953125,128.13023376464844,123.58309173583984,124.90770721435547,125.78153381347656,126.89360809326172,43.03065235821915
2023-01-10,129.2274932861328,128.65411376953125,128.13023376464844,123.58309173583984,126.90052795410156,126.7819091796875,47.24093604003438
2023-01-11,131.95578002929688,129.2274932861328,128.65411376953125,128.13023376464844,128.31014251708984,127.12393493652344,51.835863007069875
2023-01-12,131.87669372558594,131.95578002929688,129.2274932861328,128.65411376953125,129.96886291503907,127.8524658203125,46.523546216453674
2023-01-13,133.21115112304688,131.87669372558594,131.95578002929688,129.2274932861328,130.98504638671875,128.36154479980468,54.60500881104797
2023-01-17,134.37759399414062,133.21115112304688,131.87669372558594,131.95578002929688,132.12974243164064,128.95563812255858,57.213581666082625
2023-01-18,133.65599060058594,134.37759399414062,133.21115112304688,131.87669372558594,133.01544189453125,129.9579849243164,59.529065531120274
2023-01-19,133.71530151367188,133.65599060058594,134.37759399414062,133.21115112304688,133.36734619140626,130.83874435424804,69.84944240509734
2023-01-20,136.28543090820312,133.71530151367188,133.65599060058594,134.37759399414062,134.24909362792968,132.10897827148438,68.53679118613348
2023-01-23,139.48817443847656,136.28543090820312,133.71530151367188,133.65599060058594,135.50449829101564,133.2447723388672,72.18252918173532
2023-01-24,140.891845703125,139.48817443847656,136.28543090820312,133.71530151367188,136.8073486328125,134.46854553222656,90.11942469008814
2023-01-25,140.2295379638672,140.891845703125,139.48817443847656,136.28543090820312,138.12205810546874,135.56875,86.6602604801208
2023-01-26,142.30545043945312,140.2295379638672,140.891845703125,139.48817443847656,139.840087890625,136.6037170410156,93.24199213883523
2023-01-27,144.2527618408203,142.30545043945312,140.2295379638672,140.891845703125,141.43355407714844,137.84132385253906,92.31962792903352
2023-01-30,141.35646057128906,144.2527618408203,142.30545043945312,140.2295379638672,141.80721130371094,138.65585479736328,79.64936249993767
2023-01-31,142.63162231445312,141.35646057128906,144.2527618408203,142.30545043945312,142.15516662597656,139.48125762939452,80.29493011273696
2023-02-01,143.75851440429688,142.63162231445312,141.35646057128906,144.2527618408203,142.8609619140625,140.49151000976562,78.75723295506087
2023-02-02,149.0865936279297,143.75851440429688,142.63162231445312,141.35646057128906,144.21719055175782,142.0286392211914,83.39092560531097
2023-02-03,152.72425842285156,149.0865936279297,143.75851440429688,142.63162231445312,145.91148986816407,143.67252197265626,84.75356650380715
2023-02-06,149.98609924316406,152.72425842285156,149.0865936279297,143.75851440429688,147.63741760253907,144.722314453125,76.32547555603138
2023-02-07,152.87255859375,149.98609924316406,152.72425842285156,149.0865936279297,149.68560485839845,145.9203857421875,80.20513194420127
2023-02-08,150.17393493652344,152.87255859375,149.98609924316406,152.72425842285156,150.96868896484375,146.91482543945312,73.88811597053078
2023-02-09,149.135986328125,150.17393493652344,152.87255859375,149.98609924316406,150.97856750488282,147.5978790283203,69.51949320991774
2023-02-10,149.50233459472656,149.135986328125,150.17393493652344,152.87255859375,150.3341827392578,148.12283630371093,66.64541249826263
2023-02-13,152.31396484375,149.50233459472656,149.135986328125,150.17393493652344,150.799755859375,149.21858673095704,68.13679645288687
2023-02-14,151.67044067382812,152.31396484375,149.50233459472656,149.135986328125,150.55933227539063,150.12246856689453,68.17746539379243
2023-02-15,153.7791748046875,151.67044067382812,152.31396484375,149.50233459472656,151.28038024902344,151.1245346069336,68.210620129131
2023-02-16,152.1753387451172,153.7791748046875,151.67044067382812,152.31396484375,151.88825073242188,151.43340911865235,62.712995700420166
2023-02-17,151.0269317626953,152.1753387451172,153.7791748046875,151.67044067382812,152.19317016601562,151.26367645263673,66.439966589019
2023-02-21,146.99754333496094,151.0269317626953,152.1753387451172,153.7791748046875,151.1298858642578,150.9648208618164,56.78661069605424
2023-02-22,147.4232940673828,146.99754333496094,151.0269317626953,152.1753387451172,150.28045654296875,150.41989440917968,55.823663800440436
2023-02-23,147.9083709716797,147.4232940673828,146.99754333496094,151.0269317626953,149.10629577636718,150.1933380126953,47.787088675795424
2023-02-24,145.2452392578125,147.9083709716797,147.4232940673828,146.99754333496094,147.72027587890625,149.80426330566405,35.41932040816205
2023-02-27,146.44314575195312,145.2452392578125,147.9083709716797,147.4232940673828,146.80351867675782,149.49834442138672,42.65153706560261
2023-02-28,145.93824768066406,146.44314575195312,145.2452392578125,147.9083709716797,146.59165954589844,148.86077270507812,34.040861563875964
2023-03-01,143.85922241210938,145.93824768066406,146.44314575195312,145.2452392578125,145.87884521484375,148.07965087890625,35.040200928731466
2023-03-02,144.4532470703125,143.85922241210938,145.93824768066406,146.44314575195312,145.1878204345703,147.14705810546874,38.668058997816985
2023-03-03,149.5220947265625,144.4532470703125,143.85922241210938,145.93824768066406,146.0431915283203,146.8817337036133,50.03895282767449
2023-03-06,152.29415893554688,149.5220947265625,144.4532470703125,143.85922241210938,147.21339416503906,147.00845642089843,49.96089593498482
2023-03-07,150.08644104003906,152.29415893554688,149.5220947265625,144.4532470703125,148.04303283691405,147.31734619140624,47.054537406685455
2023-03-08,151.34371948242188,150.08644104003906,152.29415893554688,149.5220947265625,149.53993225097656,147.70938873291016,45.32315117816388
2023-03-09,149.08648681640625,151.34371948242188,150.08644104003906,152.29415893554688,150.46658020019532,147.82720031738282,44.21362847693667
2023-03-10,147.0173797607422,149.08648681640625,151.34371948242188,150.08644104003906,149.96563720703125,148.0044143676758,42.739331013780266
2023-03-13,148.96771240234375,147.0173797607422,149.08648681640625,151.34371948242188,149.30034790039062,148.25687103271486,53.85817529646666
2023-03-14,151.0665283203125,148.96771240234375,147.0173797607422,149.08648681640625,149.49636535644532,148.7696990966797,56.69577780931127
2023-03-15,151.46255493164062,151.0665283203125,148.96771240234375,147.0173797607422,149.52013244628907,149.5300323486328,56.55356673593679
2023-03-16,154.2939910888672,151.46255493164062,151.0665283203125,148.96771240234375,150.56163330078124,150.51410675048828,66.58209046205228
2023-03-17,153.45248413085938,154.2939910888672,151.46255493164062,151.0665283203125,151.8486541748047,150.90714569091796,63.01481096163021
2023-03-20,155.82850646972656,153.45248413085938,154.2939910888672,151.46255493164062,153.22081298828124,151.26058044433594,67.17092296280597
2023-03-21,157.6897430419922,155.82850646972656,153.45248413085938,154.2939910888672,154.5454559326172,152.02091064453126,74.19475561454189
2023-03-22,156.25421142578125,157.6897430419922,155.82850646972656,153.45248413085938,155.5037872314453,152.5119598388672,70.05387195608927
2023-03-23,157.34324645996094,156.25421142578125,157.6897430419922,155.82850646972656,156.11363830566407,153.33763580322267,65.36974011292659
2023-03-24,158.65005493164062,157.34324645996094,156.25421142578125,157.6897430419922,157.1531524658203,154.5009033203125,63.25355027401828
2023-03-27,156.69973754882812,158.65005493164062,157.34324645996094,156.25421142578125,157.32739868164063,155.27410583496095,63.93993409063278
2023-03-28,156.0760040283203,156.69973754882812,158.65005493164062,157.34324645996094,157.00465087890626,155.77505340576172,60.24874441438721
2023-03-29,159.1648712158203,156.0760040283203,156.69973754882812,158.65005493164062,157.58678283691407,156.5452850341797,71.06793378929163
2023-03-30,160.73899841308594,159.1648712158203,156.0760040283203,156.69973754882812,158.26593322753905,157.18978576660157,79.2899103772909
2023-03-31,163.2536163330078,160.73899841308594,159.1648712158203,156.0760040283203,159.1866455078125,158.1698989868164,79.7770855610041
2023-04-03,164.5109405517578,163.2536163330078,160.73899841308594,159.1648712158203,160.74888610839844,159.03814239501952,79.04188379858068
2023-04-04,163.9763641357422,164.5109405517578,163.2536163330078,160.73899841308594,162.3289581298828,159.66680450439452,76.87080402224095
2023-04-05,162.12501525878906,163.9763641357422,164.5109405517578,163.2536163330078,162.92098693847657,160.2538848876953,67.55437191814933
2023-04-06,163.01602172851562,162.12501525878906,163.9763641357422,164.5109405517578,163.3763916015625,160.82116241455077,71.39058093087641
2023-04-10,160.4122772216797,163.01602172851562,162.12501525878906,163.9763641357422,162.80812377929686,160.99738464355468,60.149045374444576
2023-04-11,159.194580078125,160.4122772216797,163.01602172851562,162.12501525878906,161.7448516845703,161.2468688964844,53.42963477646394
2023-04-12,158.5015869140625,159.194580078125,160.4122772216797,163.01602172851562,160.64989624023437,161.4894271850586,55.30136475480055
2023-04-13,163.90704345703125,158.5015869140625,159.194580078125,160.4122772216797,161.0063018798828,161.9636444091797,62.86382435354172
2023-04-14,163.56056213378906,163.90704345703125,158.5015869140625,159.194580078125,161.1152099609375,162.24580078125,60.00009943700014
2023-04-17,163.58030700683594,163.56056213378906,163.90704345703125,158.5015869140625,161.74881591796876,162.27846984863282,65.20788351319393
2023-04-18,164.80795288085938,163.58030700683594,163.56056213378906,163.90704345703125,162.87149047851562,162.30817108154298,68.79808687254248
2023-04-19,165.9563751220703,164.80795288085938,163.58030700683594,163.56056213378906,164.3624481201172,162.50617218017578,65.95359246881242
2023-04-20,164.98614501953125,165.9563751220703,164.80795288085938,163.58030700683594,164.5782684326172,162.79228515625,60.26808935426441
2023-04-21,163.3724365234375,164.98614501953125,165.9563751220703,164.80795288085938,164.54064331054687,162.8279266357422,50.30034860031458
2023-04-24,163.67933654785156,163.3724365234375,164.98614501953125,165.9563751220703,164.56044921875,163.15463256835938,47.79180577614988
2023-04-25,162.13490295410156,163.67933654785156,163.3724365234375,164.98614501953125,164.02583923339844,163.44866485595702,45.359177125137094
2023-04-26,162.12501525878906,162.13490295410156,163.67933654785156,163.3724365234375,163.2595672607422,163.81100769042968,50.0
2023-04-27,166.72857666015625,162.12501525878906,162.13490295410156,163.67933654785156,163.6080535888672,164.0931610107422,58.549976596202264
2023-04-28,167.98590087890625,166.72857666015625,162.12501525878906,162.13490295410156,164.53074645996094,164.53569488525392,68.59517445959747
2023-05-01,167.89678955078125,167.98590087890625,166.72857666015625,162.12501525878906,165.37423706054688,164.96734313964845,72.61970865684523
2023-05-02,166.85726928710938,167.89678955078125,167.98590087890625,166.72857666015625,166.31871032714844,165.17227478027343,71.3346434421056
2023-05-03,165.77816772460938,166.85726928710938,167.89678955078125,167.98590087890625,167.0493408203125,165.15445404052736,56.1323915656987
2023-05-04,164.13473510742188,165.77816772460938,166.85726928710938,167.89678955078125,166.53057250976562,165.0693130493164,51.734344623388786
2023-05-05,171.8370819091797,164.13473510742188,165.77816772460938,166.85726928710938,167.30080871582032,165.91577758789063,67.03437498819497
2023-05-08,171.7677764892578,171.8370819091797,164.13473510742188,165.77816772460938,168.07500610351562,166.72462158203126,65.07938082231271
2023-05-09,170.05503845214844,171.7677764892578,171.8370819091797,164.13473510742188,168.71455993652344,167.51663513183593,58.66832841092156
2023-05-10,171.82717895507812,170.05503845214844,171.7677764892578,171.8370819091797,169.9243621826172,168.48685150146486,63.99355777093881
2023-05-11,172.01528930664062,171.82717895507812,170.05503845214844,171.7677764892578,171.50047302246094,169.0155227661133,68.77418790296599
2023-05-12,171.08338928222656,172.01528930664062,171.82717895507812,170.05503845214844,171.3497344970703,169.3252716064453,65.65808003035892
2023-05-15,170.5876922607422,171.08338928222656,172.01528930664062,171.82717895507812,171.11371765136718,169.5943618774414,68.70568070386808
2023-05-16,170.5876922607422,170.5876922607422,171.08338928222656,172.01528930664062,171.22024841308593,169.9674041748047,68.7357609432978
2023-05-17,171.20233154296875,170.5876922607422,170.5876922607422,171.08338928222656,171.09527893066405,170.50982055664062,62.02921883436479
2023-05-18,173.54200744628906,171.20233154296875,170.5876922607422,170.5876922607422,171.40062255859374,171.45054779052734,64.11776063722134
2023-05-19,173.65106201171875,173.54200744628906,171.20233154296875,170.5876922607422,171.91415710449218,171.63194580078124,64.60648567750093
2023-05-22,172.69932556152344,173.65106201171875,173.54200744628906,171.20233154296875,172.33648376464845,171.7251007080078,64.89569724383011
2023-05-23,170.08206176757812,172.69932556152344,173.65106201171875,173.54200744628906,172.23535766601563,171.7278030395508,60.17563302784067
2023-05-24,170.35963439941406,170.08206176757812,172.69932556152344,173.65106201171875,172.0668182373047,171.58104858398437,65.73360227391058
2023-05-25,171.49977111816406,170.35963439941406,170.08206176757812,172.69932556152344,171.6583709716797,171.5294967651367,48.72423775138968
2023-05-26,173.91871643066406,171.49977111816406,170.35963439941406,170.08206176757812,171.71190185546874,171.81302947998046,56.90749434028832
2023-05-30,175.7726287841797,173.91871643066406,171.49977111816406,170.35963439941406,172.3265625,172.3315231323242,68.19638663509521
2023-05-31,175.72305297851562,175.7726287841797,173.91871643066406,171.49977111816406,173.4547607421875,172.84505920410157,63.92555294240847
2023-06-01,178.53860473632812,175.72305297851562,175.7726287841797,173.91871643066406,175.0905548095703,173.5786865234375,69.63002009322965
2023-06-02,179.3911895751953,178.53860473632812,175.72305297851562,175.7726287841797,176.66883850097656,174.16360473632812,75.11981810900542
2023-06-05,178.03298950195312,179.3911895751953,178.53860473632812,175.72305297851562,177.49169311523437,174.60179748535157,71.39594703271473
2023-06-06,177.66615295410156,178.03298950195312,179.3911895751953,178.53860473632812,177.87039794921876,175.09848022460938,69.92172066801112
2023-06-07,176.28814697265625,177.66615295410156,178.03298950195312,179.3911895751953,177.98341674804686,175.71908874511718,63.723894854733516
2023-06-08,179.0144500732422,176.28814697265625,177.66615295410156,178.03298950195312,178.07858581542968,176.5845703125,64.4653606075224
2023-06-09,179.40110778808594,179.0144500732422,176.28814697265625,177.66615295410156,178.0805694580078,177.37470397949218,64.97931790013286
2023-06-12,182.20669555664062,179.40110778808594,179.0144500732422,176.28814697265625,178.91531066894532,178.20350189208983,72.58590127923036
2023-06-13,181.73085021972656,182.20669555664062,179.40110778808594,179.0144500732422,179.7282501220703,178.79932403564453,80.80758350450563
2023-06-14,182.3653106689453,181.73085021972656,182.20669555664062,179.40110778808594,180.9436828613281,179.4635498046875,81.16317092761848
2023-06-15,184.4075927734375,182.3653106689453,181.73085021972656,182.20669555664062,182.02231140136718,180.05044860839843,82.00590684796336
2023-06-16,183.32696533203125,184.4075927734375,182.3653106689453,181.73085021972656,182.80748291015624,180.44402618408202,74.98680914144734
2023-06-20,183.4162139892578,183.32696533203125,184.4075927734375,182.3653106689453,183.04938659667968,180.9823486328125,72.39974601130429
2023-06-21,182.37525939941406,183.4162139892578,183.32696533203125,184.4075927734375,183.1782684326172,181.45325927734376,68.42395305338124
2023-06-22,185.38905334472656,182.37525939941406,183.4162139892578,183.32696533203125,183.78301696777345,182.36334991455078,68.76692447181435
2023-06-23,185.07179260253906,185.38905334472656,182.37525939941406,183.4162139892578,183.91585693359374,182.96908416748047,66.03235030662165
2023-06-26,183.67396545410156,185.07179260253906,185.38905334472656,182.37525939941406,183.98525695800782,183.39636993408203,65.88497959415179
2023-06-27,186.43991088867188,183.67396545410156,185.07179260253906,185.38905334472656,184.58999633789062,183.81969146728517,71.76592611659784
2023-06-28,187.61965942382812,186.43991088867188,183.67396545410156,185.07179260253906,185.63887634277344,184.4085723876953,78.39046940373369
2023-06-29,187.9567413330078,187.61965942382812,186.43991088867188,183.67396545410156,186.15241394042968,184.96771545410155,75.45149275770179
2023-06-30,192.2990264892578,187.9567413330078,187.61965942382812,186.43991088867188,187.59786071777344,185.7568588256836,79.96317690963951
2023-07-03,190.80201721191406,192.2990264892578,187.9567413330078,187.61965942382812,189.02347106933593,186.50436401367188,71.26042351534494
2023-07-05,189.6817626953125,190.80201721191406,192.2990264892578,187.9567413330078,189.67184143066407,187.13091888427735,69.05891071037988
2023-07-06,190.15762329101562,189.6817626953125,190.80201721191406,192.2990264892578,190.17943420410157,187.9091552734375,68.82184744734474
2023-07-07,189.03736877441406,190.15762329101562,189.6817626953125,190.80201721191406,190.39555969238282,188.27398681640625,61.70426815390751
2023-07-10,186.98519897460938,189.03736877441406,190.15762329101562,189.6817626953125,189.33279418945312,188.46532745361327,58.81515047225727
2023-07-11,186.4597625732422,186.98519897460938,189.03736877441406,190.15762329101562,188.46434326171874,188.74390716552733,57.18296387739315
2023-07-12,188.13519287109375,186.4597625732422,186.98519897460938,189.03736877441406,188.155029296875,188.91343536376954,63.19853092861004
2023-07-13,188.8985595703125,188.13519287109375,186.4597625732422,186.98519897460938,187.90321655273436,189.04132537841798,58.9665779101545
2023-07-14,189.04727172851562,188.8985595703125,188.13519287109375,186.4597625732422,187.9051971435547,189.15037841796874,60.245350136729456
2023-07-17,192.31883239746094,189.04727172851562,188.8985595703125,188.13519287109375,188.971923828125,189.15235900878906,70.31685034490772
2023-07-18,192.06106567382812,192.31883239746094,189.04727172851562,188.8985595703125,190.0921844482422,189.27826385498048,64.9762177720321
2023-07-19,193.41928100585938,192.06106567382812,192.31883239746094,189.04727172851562,191.1490020751953,189.65201568603516,65.30614381695965
2023-07-20,191.46624755859375,193.41928100585938,192.06106567382812,192.31883239746094,191.66253967285155,189.78287811279296,58.53422871387131
2023-07-21,190.28652954101562,191.46624755859375,193.41928100585938,192.06106567382812,191.91039123535157,189.9077941894531,44.21656009618969
2023-07-24,191.08950805664062,190.28652954101562,191.46624755859375,193.41928100585938,191.6645263671875,190.31822509765624,50.86050588118158
2023-07-25,191.95204162597656,191.08950805664062,190.28652954101562,191.46624755859375,191.6427215576172,190.8674530029297,56.90178713076587
2023-07-26,192.82444763183594,191.95204162597656,191.08950805664062,190.28652954101562,191.5237548828125,191.3363784790039,57.916440566339425
2023-07-27,191.55548095703125,192.82444763183594,191.95204162597656,191.08950805664062,191.5416015625,191.6020706176758,57.40957088093016
2023-07-28,194.1429901123047,191.55548095703125,192.82444763183594,191.95204162597656,192.31289367675782,192.11164245605468,70.4185895075351
2023-07-31,194.75762939453125,194.1429901123047,191.55548095703125,192.82444763183594,193.04651794433593,192.35552215576172,73.5509559243229
2023-08-01,193.9248809814453,194.75762939453125,194.1429901123047,191.55548095703125,193.4410858154297,192.54190368652343,67.2577641813827
2023-08-02,190.92098999023438,193.9248809814453,194.75762939453125,194.1429901123047,193.06039428710938,192.29207458496094,55.31807669406314
2023-08-03,189.5231475830078,190.92098999023438,193.9248809814453,194.75762939453125,192.6539276123047,192.09776458740234,51.17420137965933
2023-08-04,180.42222595214844,189.5231475830078,190.92098999023438,193.9248809814453,189.90977478027344,191.11133422851563,27.20360084723066
